image_path,label,labelled_by,notes
dataset/tampered/Receipt 27_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 27.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 28_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 28.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 29_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 29.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 3_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 3.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 30_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 30.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 31_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 31.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 32_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 32.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 33_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 33.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 35_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 35.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 36_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 36.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 37_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 37.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 38_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 38.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 39_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 39.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 4_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 4.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 40_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 40.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 42_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 42.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 44_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 44.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 45_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 45.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 46_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 46.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 47_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 47.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 48_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 48.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 49_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 49.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 5_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 5.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 50_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 50.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 6_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 6.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 7_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 7.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 8_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 8.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 9jpg_tampered.jpg,tampered,Ranjeet,generated_from=Receipt 9jpg.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt(1) 2_tampered.jpg,tampered,Ranjeet,generated_from=Receipt(1) 2.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt(1) 3_tampered.jpg,tampered,Ranjeet,generated_from=Receipt(1) 3.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt(1) 4_tampered.jpg,tampered,Ranjeet,generated_from=Receipt(1) 4.jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt(1)_tampered.jpg,tampered,Ranjeet,generated_from=Receipt(1).jpg; method=generate_tampered.py; date=2026-04-30
dataset/tampered/Receipt 1_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 1.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 10_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 10.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 11_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 11.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 12_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 12.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 13_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 13.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 14_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 14.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 15_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 15.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 16_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 16.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 17_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 17.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 18_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 18.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 19_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 19.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 2_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 2.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 20_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 20.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 22_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 22.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 23_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 23.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 24_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 24.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 25_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 25.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 26_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 26.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 27_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 27.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 28_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 28.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 29_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 29.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 3_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 3.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 30_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 30.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 31_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 31.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 32_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 32.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 33_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 33.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 35_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 35.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 36_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 36.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 37_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 37.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 38_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 38.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 39_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 39.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 4_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 4.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 40_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 40.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 42_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 42.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 44_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 44.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 45_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 45.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 46_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 46.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 47_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 47.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 48_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 48.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 49_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 49.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 5_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 5.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 50_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 50.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 6_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 6.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt 7_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 7.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt 8_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 8.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt 9jpg_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt 9jpg.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt(1) 2_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt(1) 2.jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
dataset/tampered/Receipt(1) 3_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt(1) 3.jpg; method=generate_tampered.py; tamper_mode=number_overwrite; batch=day4; date=2026-05-01
dataset/tampered/Receipt(1) 4_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt(1) 4.jpg; method=generate_tampered.py; tamper_mode=brightness; batch=day4; date=2026-05-01
dataset/tampered/Receipt(1)_tampered_v2.jpg,tampered,Ranjeet,generated_from=Receipt(1).jpg; method=generate_tampered.py; tamper_mode=duplicate_copy; batch=day4; date=2026-05-01
